customer_id,acquisition_date,customer_segment,city,preferred_vehicle_type,tenure_days,total_subscriptions,avg_subscription_length_months,avg_monthly_price_eur,vehicle_swaps,support_tickets,late_payments,payment_method_changes,app_engagement_score,usage_intensity,price_sensitivity,customer_lifetime_value,churned,avg_monthly_spend,tenure_months,subscriptions_per_year,support_tickets_per_month,swaps_per_subscription,high_engagement,payment_issues,is_premium_segment,is_price_sensitive,customer_segment_encoded,city_encoded,preferred_vehicle_type_encoded,churn_probability,acquisition_month
FINN_002527,2023-07-08 12:34:08.089617920,Premium_User,Hamburg,Compact_Electric,741,1,22.775543136061724,1073.8021916318016,3,1,0,0,0.6984495496924306,0.6728749815903422,0.10175704695709416,23771.648147324697,False,722.5346299259177,24.7,0.4858299595141701,0.04048582995951417,3.0,False,False,True,False,2,3,1,0.013259907005372093,2023-07
FINN_002528,2023-07-08 17:49:33.474694936,Urban_Professional,Frankfurt,SUV_Electric,741,2,14.873981401557359,541.61760647243,4,1,0,0,0.5764908570991887,0.6975179582822478,0.682324484352371,15467.539594419717,False,377.78800703636733,24.7,0.9716599190283401,0.04048582995951417,2.0,False,False,False,True,3,2,4,0.03167371333232428,2023-07
FINN_002529,2023-07-08 23:04:58.859771952,Premium_User,Berlin,Compact_Electric,740,2,17.328705192506455,833.3086516975682,2,1,1,1,0.3503033874183483,0.5012064107490558,0.21573245116552028,27869.508722090148,False,417.6596383634732,24.666666666666668,0.9729729729729728,0.040540540540540536,1.0,False,False,True,False,2,0,1,0.015494735232775239,2023-07
FINN_002530,2023-07-09 04:20:24.244848968,Corporate_User,Munich,Compact_Electric,740,6,18.388552235093485,691.669601682041,1,1,0,0,0.21202565514776658,0.884229144059524,0.20041202566704688,73107.67734455006,False,611.594419867303,24.666666666666668,2.9189189189189184,0.040540540540540536,0.16666666666666666,False,False,True,False,0,4,1,0.06877716369265674,2023-07
FINN_002531,2023-07-09 09:35:49.629925984,Eco_Conscious,Munich,SUV_Electric,740,1,21.969177275247027,520.3479689984431,1,1,0,0,0.6657384502174835,0.654888449945032,0.5096961321208278,10860.035936954462,False,340.769874849436,24.666666666666668,0.4864864864864864,0.040540540540540536,1.0,False,False,False,False,1,4,4,0.03441506581016574,2023-07
FINN_002532,2023-07-09 14:51:15.015003000,Urban_Professional,Munich,Compact_Electric,740,1,1.5110725839137604,579.6414132747608,0,2,0,0,0.8616344144580088,0.60797919962619,0.49525750295960125,823.3274332144856,False,352.4099225129827,24.666666666666668,0.4864864864864864,0.08108108108108107,0.0,False,False,False,False,3,4,1,0.13475973172568032,2023-07
FINN_002533,2023-07-09 20:06:40.400080016,Urban_Professional,Hamburg,Mid_Size_ICE,740,2,12.112391361285722,660.6190038465314,1,2,0,0,0.7391819263363559,0.7450285242868633,0.4653133308094751,15203.184239054623,False,492.18000155163895,24.666666666666668,0.9729729729729728,0.08108108108108107,0.5,True,False,False,False,3,3,3,0.02185281146997173,2023-07
FINN_002534,2023-07-10 01:22:05.785157032,Corporate_User,Stuttgart,Compact_Electric,739,1,25.60755902184916,736.6358900056189,0,2,0,0,0.9210537404763706,0.9355409301838199,0.2975363752454582,18297.543620003333,False,689.1530257426427,24.633333333333333,0.4871447902571042,0.08119079837618404,0.0,False,False,True,False,0,5,1,0.013466447232792259,2023-07
FINN_002535,2023-07-10 06:37:31.170234048,Eco_Conscious,Frankfurt,SUV_Electric,739,1,3.516248940295501,531.7469701397941,0,1,0,0,0.9597430919528154,0.7584523661559537,0.5243703975187305,1757.569437043831,False,403.3047476987861,24.633333333333333,0.4871447902571042,0.04059539918809202,0.0,False,False,False,False,1,2,4,0.019492778727864066,2023-07
FINN_002536,2023-07-10 11:52:56.555311064,Corporate_User,Stuttgart,SUV_Electric,739,2,24.862473694329847,848.3193747015436,1,1,0,0,0.6805092468625675,0.8084543270443553,0.15249355268625794,40917.15718754049,False,685.8274691930246,24.633333333333333,0.9742895805142084,0.04059539918809202,0.5,False,False,True,False,0,5,4,0.011672077133904954,2023-07
FINN_002537,2023-07-10 17:08:21.940388072,Urban_Professional,Berlin,SUV_Electric,739,2,17.755151965339273,621.0603694480326,1,1,0,0,0.34104819962720667,0.7642408495282261,0.31301424121091403,20951.340354479184,False,474.6397043552784,24.633333333333333,0.9742895805142084,0.04059539918809202,0.5,False,False,False,False,3,0,4,0.04811897577443612,2023-07
FINN_002538,2023-07-10 22:23:47.325465088,Corporate_User,Berlin,Compact_Electric,738,5,36.891396419390006,776.5679179625902,1,2,0,1,0.887075717925504,0.9668150530115416,0.2190927926560889,138946.0733044705,False,750.7975527720641,24.6,2.439024390243902,0.08130081300813008,0.2,True,False,True,False,0,0,1,0.02357025874876241,2023-07
FINN_002539,2023-07-11 03:39:12.710542104,Corporate_User,Berlin,Compact_Electric,738,1,19.640525704767384,831.2099776369363,0,1,0,1,0.9295558853026822,0.9217657400307163,0.1630445016817702,15835.638903882249,False,766.1808801574257,24.6,0.4878048780487804,0.04065040650406504,0.0,False,False,True,False,0,0,1,0.017754968956101284,2023-07
FINN_002540,2023-07-11 08:54:38.095619120,Corporate_User,Munich,Compact_Electric,738,4,16.07041084386059,769.684943690744,1,3,1,0,0.9319866076784578,0.8857163718586226,0.31542308120787893,47992.31466992256,False,681.7225557999741,24.6,1.9512195121951217,0.12195121951219512,0.25,True,False,True,False,0,4,1,0.024741385299791058,2023-07
FINN_002541,2023-07-11 14:10:03.480696136,Corporate_User,Munich,Mid_Size_ICE,738,2,7.921796385639755,821.4735265227789,0,3,0,0,0.9726294573106258,0.9159547443543026,0.22769063122733768,12624.639265815373,False,752.4325739799993,24.6,0.9756097560975608,0.12195121951219512,0.0,False,False,True,False,0,4,3,0.011825299161980829,2023-07
FINN_002542,2023-07-11 19:25:28.865773152,Eco_Conscious,Hamburg,Commercial_Van,738,5,7.253328048503293,651.3687365814166,2,2,0,0,0.7062207319749911,0.6596158553554285,0.5581344232460776,22441.807853079667,False,429.6531463319359,24.6,2.439024390243902,0.08130081300813008,0.4,True,False,False,False,1,3,0,0.016551445957821046,2023-07
FINN_002543,2023-07-12 00:40:54.250850168,Corporate_User,Cologne,Compact_Electric,737,1,22.74050232839899,754.4976074076338,0,3,0,0,0.6766285467406152,0.8638665663704665,0.12070409418294492,16642.924960084023,False,651.7852574459649,24.566666666666666,0.4884667571234736,0.12211668928086838,0.0,False,False,True,False,0,1,1,0.01682910599887368,2023-07
FINN_002544,2023-07-12 05:56:19.635927184,Urban_Professional,Munich,Compact_Electric,737,1,18.23186488398114,711.709757816207,1,4,0,1,0.37088620169267295,0.8488023821164186,0.32335434546800745,12002.611430532324,False,604.1009378098959,24.566666666666666,0.4884667571234736,0.1628222523744912,1.0,False,False,False,False,3,4,1,0.028850957118293687,2023-07
FINN_002545,2023-07-12 11:11:45.021004200,Young_Family,Munich,Compact_Electric,737,4,16.525748542182665,953.8968123377965,0,2,0,0,0.9689837797445737,0.7864606837071771,0.7619513348167392,60533.21800659468,False,750.2023392172803,24.566666666666666,1.9538670284938944,0.0814111261872456,0.0,False,False,False,True,4,4,1,0.023960114604207904,2023-07
FINN_002546,2023-07-12 16:27:10.406081216,Urban_Professional,Stuttgart,SUV_Electric,737,3,5.837436123557822,594.6166976701494,1,1,0,0,0.6965851960900734,0.86445503928141,0.5188029010163071,9788.324313634099,False,514.0194007418313,24.566666666666666,1.4654002713704208,0.0407055630936228,0.3333333333333333,False,False,False,False,3,5,4,0.023534606307927176,2023-07
FINN_002547,2023-07-12 21:42:35.791158232,Young_Family,Berlin,SUV_Electric,736,2,17.686554845158142,601.6325862357662,3,1,0,0,0.2301807104180454,0.7137552894680099,0.5674146401836525,20328.199093301275,False,429.4184407420968,24.533333333333335,0.9782608695652173,0.04076086956521739,1.5,False,False,False,False,4,0,4,0.03704844221115039,2023-07
FINN_002548,2023-07-13 02:58:01.176235248,Young_Family,Stuttgart,SUV_Electric,736,2,27.715653889005196,1108.7017440958803,2,2,0,0,0.664370708045114,0.7470828546338593,0.6424361047906484,58998.51610655583,False,828.2920639166888,24.533333333333335,0.9782608695652173,0.08152173913043478,1.0,False,False,False,True,4,5,4,0.006017313094354194,2023-07
FINN_002549,2023-07-13 08:13:26.561312264,Urban_Professional,Frankfurt,Luxury_ICE,736,2,14.677990228220006,694.299270611619,0,2,1,0,0.43061841070754836,0.7025557916426595,0.658855128619057,19362.74402804548,True,487.78397370146706,24.533333333333335,0.9782608695652173,0.08152173913043478,0.0,False,False,False,True,3,2,2,0.01918997976162002,2023-07
FINN_002550,2023-07-13 13:28:51.946389272,Urban_Professional,Cologne,Mid_Size_ICE,736,1,17.617715356463542,506.6750103772814,0,1,1,0,0.6936817692268469,0.7892242354095663,0.3359579788064462,8480.133305507146,True,399.880197666144,24.533333333333335,0.48913043478260865,0.04076086956521739,0.0,False,False,False,False,3,1,3,0.02902458878810378,2023-07
FINN_002551,2023-07-13 18:44:17.331466288,Urban_Professional,Berlin,Compact_Electric,736,4,10.729678756579236,722.8681458747275,1,1,0,1,0.4518341694231969,0.643144548582212,0.6163328270151534,29473.343356679557,False,464.9087073630622,24.533333333333335,1.9565217391304346,0.04076086956521739,0.25,False,False,False,True,3,0,1,0.020942539469311666,2023-07
FINN_002552,2023-07-13 23:59:42.716543304,Eco_Conscious,Frankfurt,Compact_Electric,735,4,15.603895953900135,556.348748799019,1,0,0,0,0.5042663071451687,0.6358694711423034,0.5825189606180003,32988.59036330118,False,353.7651846695144,24.5,1.959183673469388,0.0,0.25,False,False,False,False,1,2,1,0.040271208419445544,2023-07
FINN_002553,2023-07-14 05:15:08.101620320,Eco_Conscious,Hamburg,SUV_Electric,735,1,14.782805512910585,539.3923058510718,1,2,2,0,0.297386758142188,0.6656616229037613,0.5776710132873205,7415.570343877803,False,359.05275769462645,24.5,0.489795918367347,0.08163265306122448,1.0,False,True,False,False,1,3,4,0.06950975565931464,2023-07
FINN_002554,2023-07-14 10:30:33.486697336,Urban_Professional,Frankfurt,SUV_Electric,735,1,15.839504554458353,639.9954264388933,1,2,0,1,0.25464032282154947,0.7564061998878914,0.649251634449053,9427.605738877572,False,484.09650845827383,24.5,0.489795918367347,0.08163265306122448,1.0,False,False,False,True,3,2,4,0.015187482687648655,2023-07
FINN_002555,2023-07-14 15:45:58.871774352,Premium_User,Berlin,Mid_Size_ICE,735,2,4.669969608285353,1386.1598821580612,0,1,0,0,0.6293526345163156,0.6294039568975223,0.18975440485957892,12402.88978396529,False,872.4545147228869,24.5,0.979591836734694,0.04081632653061224,0.0,False,False,True,False,2,0,3,0.013852376294523272,2023-07
FINN_002556,2023-07-14 21:01:24.256851368,Young_Family,Munich,SUV_Electric,734,2,32.869107885935165,823.2780254963051,2,0,0,0,0.944908882207282,0.933197104919067,0.7124366612335602,51955.99534110285,False,768.2806699366378,24.466666666666665,0.9809264305177112,0.0,1.0,True,False,False,True,4,4,4,0.014357707080397259,2023-07
FINN_002557,2023-07-15 02:16:49.641928384,Urban_Professional,Hamburg,SUV_Electric,734,3,9.57083564915161,759.0444509025901,1,1,0,0,0.4980665242515821,0.8019039913530964,0.5519918446451717,20704.365616469273,False,608.6807747932065,24.466666666666665,1.471389645776567,0.04087193460490463,0.3333333333333333,False,False,False,False,3,3,4,0.01898482731344409,2023-07
FINN_002558,2023-07-15 07:32:15.027005400,Urban_Professional,Hamburg,Luxury_ICE,734,1,11.46775649896623,621.1478919964104,1,0,0,0,0.35001759850738967,0.8901132998642991,0.5340689705862699,6767.014136497959,False,552.8919998486781,24.466666666666665,0.4904632152588556,0.0,1.0,False,False,False,False,3,3,2,0.035514245368472516,2023-07
FINN_002559,2023-07-15 12:47:40.412082416,Young_Family,Stuttgart,SUV_Electric,734,2,29.808882601910508,689.5648010171824,0,1,0,0,0.569611697691921,0.8976591493235829,0.7086956647224215,39465.89990386746,False,618.9941526845697,24.466666666666665,0.9809264305177112,0.04087193460490463,0.0,False,False,False,True,4,5,4,0.02104230494543645,2023-07
FINN_002560,2023-07-15 18:03:05.797159432,Corporate_User,Frankfurt,Luxury_ICE,734,1,28.138994634270237,687.0081393981759,2,0,0,0,0.4938600817446065,0.9758894863859019,0.2501629014486654,18751.766797778495,False,670.44402030022,24.466666666666665,0.4904632152588556,0.0,2.0,False,False,True,False,0,2,2,0.00948947556877624,2023-07
FINN_002561,2023-07-15 23:18:31.182236448,Corporate_User,Frankfurt,Compact_Electric,733,1,11.52717780529869,938.3301069305917,2,5,0,0,0.9170196736329213,0.8999496375214208,0.10693122628701647,10329.564573434438,False,844.4498396076219,24.433333333333334,0.4911323328785812,0.20463847203274216,2.0,True,False,True,False,0,2,1,0.010921362063373645,2023-07
FINN_002562,2023-07-16 04:33:56.567313464,Urban_Professional,Munich,SUV_Electric,733,2,10.079042371431125,719.4277278108841,0,5,0,0,0.33562109500807513,0.7629168683610348,0.6400792594881872,13414.613720808391,False,548.8635491135747,24.433333333333334,0.9822646657571624,0.20463847203274216,0.0,False,False,False,True,3,4,4,0.05018825336605766,2023-07
FINN_002563,2023-07-16 09:49:21.952390480,Urban_Professional,Frankfurt,Commercial_Van,733,2,10.86363956957776,563.4836815828253,1,2,0,1,0.9032174325365248,0.8347633059099817,0.5792520733091608,11630.818878103619,False,470.3755008644067,24.433333333333334,0.9822646657571624,0.08185538881309685,0.5,True,False,False,False,3,2,0,0.019583021958226123,2023-07
FINN_002564,2023-07-16 15:04:47.337467488,Young_Family,Hamburg,Mid_Size_ICE,733,2,15.3986562741722,690.5905719605555,0,0,0,0,0.24333676470072796,0.8643149364955062,0.67404380499541,20077.30700110304,False,596.8877463484828,24.433333333333334,0.9822646657571624,0.0,0.0,False,False,False,True,4,3,3,0.02848109701453558,2023-07
FINN_002565,2023-07-16 20:20:12.722544504,Urban_Professional,Stuttgart,Luxury_ICE,733,5,13.084421309535072,752.5405034738168,2,2,0,0,0.7098089583752796,0.7282385496778507,0.5383107980006944,46771.14574972003,False,548.0290048236119,24.433333333333334,2.455661664392906,0.08185538881309685,0.4,True,False,False,False,3,5,2,0.026684173763308307,2023-07
FINN_002566,2023-07-17 01:35:38.107621520,Urban_Professional,Cologne,SUV_Electric,732,1,13.714588593852126,575.7206023864272,1,0,0,1,0.9918786194462479,0.7866993154190962,0.6472823030880923,7500.982646397842,False,452.919003770072,24.4,0.49180327868852464,0.0,1.0,True,False,False,True,3,1,4,0.011799076244866627,2023-07
FINN_002567,2023-07-17 06:51:03.492698536,Urban_Professional,Munich,Compact_Electric,732,2,6.294499635327273,594.0443531777826,0,0,0,0,0.5285367731509278,0.864211275523997,0.3113755764966975,7104.5027324469775,False,513.3798281775993,24.4,0.9836065573770493,0.0,0.0,False,False,False,False,3,4,1,0.04209595790946375,2023-07
FINN_002568,2023-07-17 12:06:28.877775552,Eco_Conscious,Stuttgart,SUV_Electric,732,2,7.01540398496499,648.5180608498445,0,2,0,0,0.7736034885394649,0.5894287122107857,0.4319998361892122,8644.270757974757,False,382.2551654521598,24.4,0.9836065573770493,0.0819672131147541,0.0,False,False,False,False,1,5,4,0.03308362081632728,2023-07
FINN_002569,2023-07-17 17:21:54.262852568,Eco_Conscious,Munich,Compact_Electric,732,2,12.54449240661533,599.6187169045609,0,2,0,0,0.37352752942284245,0.7028295912961076,0.471265181797885,14291.633638040013,False,421.42977773552894,24.4,0.9836065573770493,0.0819672131147541,0.0,False,False,False,False,1,4,1,0.021064680597755625,2023-07
FINN_002570,2023-07-17 22:37:19.647929584,Young_Family,Berlin,Commercial_Van,731,3,16.835736311442638,747.9294379657671,0,1,0,0,0.2397012687758001,0.7223243909343264,0.7510868137310724,35660.38200154904,False,540.2476757404758,24.366666666666667,1.4774281805745555,0.04103967168262654,0.0,False,False,False,True,4,0,0,0.03663516604313011,2023-07
FINN_002571,2023-07-18 03:52:45.033006600,Eco_Conscious,Hamburg,Luxury_ICE,731,3,10.91537283780363,529.7293124702868,3,1,0,0,0.3863163552527737,0.5889845402277218,0.59222871963665,16652.715692332495,False,312.0023755504591,24.366666666666667,1.4774281805745555,0.04103967168262654,1.0,False,False,False,False,1,3,2,0.02668842111231772,2023-07
FINN_002572,2023-07-18 09:08:10.418083616,Urban_Professional,Munich,Compact_Electric,731,2,9.287781549661986,700.9089950960738,2,3,1,0,0.6996782407729515,0.7667507171877963,0.6098172715042305,12368.790302026331,False,537.4224746732922,24.366666666666667,0.984952120383037,0.12311901504787962,1.0,False,False,False,True,3,4,1,0.022611991010269637,2023-07
FINN_002573,2023-07-18 14:23:35.803160632,Young_Family,Frankfurt,Compact_Electric,731,2,13.54004592020306,1092.2440559994557,1,3,1,0,0.495779111470723,0.9716176184976197,0.7115758802037554,28394.946574658825,False,1061.243568508372,24.366666666666667,0.984952120383037,0.12311901504787962,0.5,False,False,False,True,4,2,1,0.01645605626628304,2023-07
FINN_002574,2023-07-18 19:39:01.188237648,Urban_Professional,Munich,SUV_Electric,731,2,12.409762385258736,727.0661837605738,1,2,0,0,0.3261007413201904,0.6642830356692352,0.4383424803280806,17143.16529976861,False,482.97773168092,24.366666666666667,0.984952120383037,0.08207934336525308,0.5,False,False,False,False,3,4,4,0.04183214638380573,2023-07
FINN_002575,2023-07-19 00:54:26.573314664,Corporate_User,Munich,Mid_Size_ICE,730,3,29.007575295484873,776.2273585752059,0,1,0,1,0.9283446011324963,0.8241960322242121,0.3309952349246671,65522.938031331156,False,639.7635090415655,24.333333333333332,1.4794520547945207,0.04109589041095891,0.0,False,False,True,False,0,4,3,0.02045119034178875,2023-07
FINN_002576,2023-07-19 06:09:51.958391680,Premium_User,Hamburg,Compact_Electric,730,1,26.79743547882432,1310.0823420891206,2,0,2,0,0.7143294658955008,0.456722116730916,0.23841880700573526,33878.10738788745,False,598.3435803707392,24.333333333333332,0.4931506849315069,0.0,2.0,True,True,True,False,2,3,1,0.03172020689386639,2023-07
FINN_002577,2023-07-19 11:25:17.343468688,Corporate_User,Frankfurt,Mid_Size_ICE,730,3,22.978215736063667,731.162892805213,1,2,1,0,0.37837396522669337,0.8975514688951102,0.3196895617800327,48890.3823852303,False,656.256328438917,24.333333333333332,1.4794520547945207,0.08219178082191782,0.3333333333333333,False,False,True,False,0,2,3,0.021264521578720295,2023-07
FINN_002578,2023-07-19 16:40:42.728545704,Young_Family,Cologne,Mid_Size_ICE,730,3,13.600934544446003,720.0085964663813,0,0,1,0,0.22937876610529565,0.7999744990182757,0.7430243588813527,27733.18069088081,False,575.9885162470451,24.333333333333332,1.4794520547945207,0.0,0.0,False,False,False,True,4,1,3,0.02253087888129824,2023-07
FINN_002579,2023-07-19 21:56:08.113622720,Corporate_User,Frankfurt,Compact_Electric,729,2,23.546667863800216,1092.2396966914212,2,3,1,0,0.5393103204835477,0.9971657227849965,0.25671759116345105,49894.094409362515,False,1089.1439866057663,24.3,0.9876543209876544,0.12345679012345678,1.0,False,False,True,False,0,2,1,0.030617048433751213,2023-07
